ID,Suhu,Kelembaban,CO2 (MQ135),Status,Timestamp,Suhu_noisy,Kelembaban_noisy,CO2 (MQ135)_noisy,kategori,threshold_version,labeled_at,used_noisy_values
U0UsBLhsFejBczkuDYrI,25.8,99.0,4095.0,OK,2025-10-23T14:26:57.000Z,25.698105443040067,100.0,4059.725740945516,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
TuSLMedlZv1612EtlaFp,24.0,59.0,127.0,NORMAL,2025-10-21T13:54:18.000Z,24.338287025213056,58.820680351650445,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
29hjTcioD8dgKARcK3Xo,24.2,58.0,222.0,NORMAL,2025-10-21T13:35:01.000Z,24.59550610860496,57.22480918895816,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
1ywPachKusNXGqtYotv9,27.8,99.0,4095.0,OK,2025-10-23T14:26:19.000Z,27.94487424354821,100.0,4031.492484441279,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
zjawsow3hXT4pfG92FmL,24.5,69.0,248.0,OK,2025-11-06T16:38:37.000Z,24.035497055480537,67.75384504707063,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
qGxPqM6jQCvfMtgexZme,23.9,61.0,496.0,OK,2025-10-21T14:27:15.000Z,23.53545556292737,60.22274887093552,491.2544850361718,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
4IRdk95ZZGk4nnbr4EQl,24.6,73.0,4095.0,OK,2025-10-25T10:25:17.000Z,24.35986964911852,73.51200585437446,4036.3900689318616,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
jRv7mbjxbme4iIudLNMe,24.6,68.0,197.0,OK,2025-11-06T16:47:37.000Z,25.045898005833926,66.95079538244941,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
mOjQH420jFoAXWu4LSc5,26.2,63.0,194.0,OK,2025-11-07T03:30:31.000Z,26.30623865542629,62.42361066322414,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
RGmup5fAtvni9fe7pTBu,26.1,63.0,189.0,OK,2025-11-07T03:37:16.000Z,26.43536494120816,63.74540341210938,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
7CTth4zKqn5n7i0mlgPd,21.3,68.0,2096.0,OK,2025-10-28T08:45:46.000Z,20.921196888607952,66.9768907166717,2111.536829924429,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
dN7xdwpftQ4e4dsnbX4i,24.5,59.0,235.0,NORMAL,2025-10-21T13:09:02.000Z,24.934922400741637,59.70847186556615,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
tXlzlAUoAiUkH73Wt1T0,21.5,68.0,1727.0,OK,2025-10-28T08:47:47.000Z,21.393992339259352,67.2278247898235,1716.7622239142145,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
5yXeYV8AQEUBG0jkz6v8,26.2,62.0,150.0,OK,2025-11-07T03:38:35.000Z,25.82307589772298,62.5929050799607,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
1I926CXIgidRxf0UZUKM,26.2,62.0,189.0,OK,2025-11-07T03:18:09.000Z,26.500696747622243,62.74089957284917,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
giYV0M1nxEwZN367kihK,24.5,69.0,315.0,OK,2025-11-06T16:33:57.000Z,24.227920569338877,69.26370248525835,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
UZ6ByX4jdLZt7lIxggMY,24.0,60.0,90.0,OK,2025-10-21T14:31:46.000Z,23.934258243539865,61.08702909750244,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
8NKNhv2mTTHIbczVTDTe,24.8,69.0,161.0,OK,2025-11-06T17:07:20.000Z,25.023909903245254,69.1742541002949,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
M8zXcGV4QMHhHksl8Azl,21.9,65.0,598.0,OK,2025-10-28T13:34:03.000Z,21.524916195080525,65.53889470490789,609.4761910768378,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
d4ebXLs147Tz1yOE1tJc,26.2,62.0,183.0,OK,2025-11-07T03:33:14.000Z,26.440846378125404,60.92656365461509,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
cBGsBKLt14IOoPXF7aNj,24.0,60.0,137.0,OK,2025-10-21T14:28:19.000Z,23.906764424167324,58.967066404316654,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
HOKXhkE00DOHXSJyoHnU,24.2,59.0,201.0,NORMAL,2025-10-21T13:37:04.000Z,24.482631243536847,58.5732505733709,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
DY0N4CKXMY2kBLNqZKWr,24.4,60.0,112.0,NORMAL,2025-10-21T14:00:50.000Z,24.53428657166697,60.99846301159787,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
bD66pQPUtyFbupE8jdkd,23.9,67.0,272.0,OK,2025-11-07T04:07:14.000Z,23.647613383065245,66.77401755754079,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
J1hYz47bIxKr0YhXJDFS,26.1,62.0,301.0,OK,2025-11-07T03:54:54.000Z,26.225435855239944,61.54045578582009,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
Z9AFvtslhNRKuBGu8XYi,26.3,62.0,341.0,OK,2025-11-07T03:23:39.000Z,26.61621396894889,61.404299649153245,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
AKS4e7uX2YOT1wTmX690,24.5,68.0,330.0,OK,2025-11-06T16:32:50.000Z,24.066087301350198,68.19238724864707,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
9XtSOUyTKyh5L0iYLbiG,25.4,68.0,927.0,OK,2025-11-06T16:13:18.000Z,25.6212443997797,67.39675065268219,944.881119160294,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
CPDrZBL8A12lKJ22uPfO,24.5,67.0,640.0,OK,2025-11-07T03:05:50.000Z,24.17953455628776,66.46880615109438,637.8124294167121,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
wLcjvBY2tSFkMNzd1Ojv,25.0,64.0,304.0,OK,2025-11-07T03:58:40.000Z,24.660389324067737,65.01307094595877,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
yldF4fZnQBeIYqqOd28H,24.6,68.0,198.0,OK,2025-11-06T16:46:26.000Z,24.996050127944155,67.81408856603541,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ZL5D9PjcWgwWe9OkyocM,24.7,69.0,176.0,OK,2025-11-06T16:58:51.000Z,25.14034532800258,68.85812995012729,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
7Ti3bmhfc82ioDUr9K0W,24.7,67.0,157.0,OK,2025-11-06T17:14:35.000Z,24.385320428681368,66.39584825247526,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
vbBElFYsi7c9gzUOYByb,25.4,68.0,641.0,OK,2025-11-06T16:19:08.000Z,25.43803657452764,68.54911827952769,642.893858913506,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
TVUMkvaMmTh6v6hsiM4E,24.2,66.0,313.0,OK,2025-11-07T04:03:54.000Z,24.026144493082192,66.48996349363608,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
pl9Xm6cYYOaxNYjLrZUh,26.1,70.0,176.0,OK,2025-10-21T10:45:02.000Z,25.72635649858912,69.37186321460406,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
iYtqYfxRDjaX63bjNMrm,24.2,59.0,296.0,NORMAL,2025-10-21T13:32:45.000Z,24.24576979028632,57.91557752656275,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
rc27Rk57strwsdMcxv7M,26.0,64.0,2047.0,OK,2025-11-06T15:48:58.000Z,25.926262826328028,62.94206916681729,2046.1115519089265,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
AzONJfeGFt4MYUtPhWtf,21.5,68.0,1718.0,OK,2025-10-28T08:47:26.000Z,21.744309615573613,68.76931978175173,1713.5060064046309,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
xE5ZylvXmR1ZBmURJFDy,26.1,70.0,175.0,OK,2025-10-21T10:45:07.000Z,25.9624346112433,70.00889607665019,350.0,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
d5vYeYp4RZBpdEZe1tIY,26.2,62.0,292.0,OK,2025-11-07T03:54:38.000Z,25.77848182132282,61.71308051457782,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
BU98gw18gt7DYcV6QqsO,26.2,62.0,186.0,OK,2025-11-07T03:26:03.000Z,26.10757781962168,62.91534783888595,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
HCoTJOYoZ9ZyA9QRhoHP,24.7,67.0,155.0,OK,2025-11-06T17:14:45.000Z,24.93941013402496,67.59083052965394,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
BmgtHaSQBGlSvWvQMU0m,24.4,61.0,112.0,NORMAL,2025-10-21T14:01:45.000Z,24.54877466316453,60.88681859542928,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
7s7WjTA6Cp0U4l7RsEpW,26.5,62.0,154.0,OK,2025-11-07T03:49:25.000Z,26.647937067511336,61.13008476653184,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
bKX9meU4E6Xr7jGES28D,27.4,60.0,1605.0,OK,2025-11-06T15:52:24.000Z,27.80242081516095,60.19409123624733,1617.3213587336752,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
rrgMCCQEz8NHYXnHz1gl,24.0,59.0,128.0,NORMAL,2025-10-21T13:53:57.000Z,24.241458777868218,59.91147521959899,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
deir2SY6RtjzxQZtYCdB,25.8,65.0,1021.0,OK,2025-11-06T16:11:51.000Z,25.41639864278348,65.76200652500705,1013.8430613309638,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
bippUHbpplVDpqPKCo1R,24.2,59.0,141.0,NORMAL,2025-10-21T13:46:26.000Z,23.93397198079017,60.090353898612506,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
rx4HTfOTxtdHn0xz8EZF,21.4,68.0,1950.0,OK,2025-10-28T08:46:28.000Z,21.448098894058905,67.30513948604491,1927.597744179238,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
I2X66DmSiFyxfhxMoTKR,24.7,68.0,161.0,OK,2025-11-06T17:00:18.000Z,24.51481910964024,68.94349783246984,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
IapRfrfEyYcIPdYq8zr3,24.8,69.0,170.0,OK,2025-11-06T17:03:35.000Z,25.22694154064844,67.72687437939203,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
iwMcopYb0cANN51bOk2J,26.0,63.0,235.0,OK,2025-11-07T03:12:36.000Z,25.766032282255463,64.2502406892493,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
L1xWB4J9G7CqVr2LPPT5,24.2,59.0,320.0,NORMAL,2025-10-21T13:32:29.000Z,24.267695936445,57.868245440216896,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
O7SUe3ZO1ZD27okycctm,26.2,62.0,206.0,OK,2025-11-07T03:20:21.000Z,26.171477603451432,61.3712601156469,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
zjiCVptWZBGz2zk9h8AE,26.3,62.0,263.0,OK,2025-11-07T03:24:19.000Z,26.653682138007586,61.23644327613805,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
J7iu39RYHjMdTG1Rbk6l,26.5,62.0,144.0,OK,2025-11-07T03:51:12.000Z,26.595607105732096,62.36557884073265,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
LtNnDi7YnskTXCPXOqtG,26.3,62.0,334.0,OK,2025-11-07T03:22:26.000Z,26.460450199191804,61.786788403688256,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
7pIGxvx1MBhxOjujeWD6,27.2,62.0,1744.0,OK,2025-11-06T15:51:30.000Z,26.802392802753506,63.17676221350488,1755.3874848688963,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
9vJxGbcPjcLaE7Iw8uat,21.0,70.0,4095.0,OK,2025-10-28T08:42:25.000Z,21.31852802041851,70.92181919536873,4116.884300137277,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
vYEGO3ugpNhyDk6DEyaJ,21.8,66.0,619.0,OK,2025-10-28T13:31:50.000Z,22.213842840354967,66.72342358702004,630.9968335695208,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
DnAxkWKDpllcArYxrcLA,26.8,63.0,1842.0,OK,2025-11-06T15:50:30.000Z,27.169281352163864,61.98240132003648,1872.2745925361,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
CDFFR5jjschpzzjWO6gX,26.0,63.0,218.0,OK,2025-11-07T03:14:15.000Z,26.31186522719439,64.1420735117618,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
EHDzJUB5UE9cgPqjEPLd,24.6,68.0,225.0,OK,2025-11-06T16:42:23.000Z,24.598835887194983,66.74929387754943,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
Y4HN0z0NBd9m720OSRrF,24.8,67.0,164.0,OK,2025-11-06T17:08:47.000Z,25.23983529246763,66.09303071331568,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
QW7AhUlACrln3TZclD49,26.1,63.0,204.0,OK,2025-11-07T03:16:00.000Z,26.403530444747418,64.24046296242939,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
imkO1itmcPYit8VeVR88,26.1,63.0,186.0,OK,2025-11-07T03:36:39.000Z,25.71082390421507,63.34251654827692,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
1JyZ4mHhX9k9yFwcp853,24.2,59.0,287.0,NORMAL,2025-10-21T13:32:57.000Z,24.39860008651029,59.81736952009633,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
2yyL3BEBMcTwRJraxtd1,24.7,68.0,160.0,OK,2025-11-06T17:10:55.000Z,24.30816213210988,67.75612849620539,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
EG7Gifgv16E0FcdsNevk,24.5,68.0,336.0,OK,2025-11-06T16:31:24.000Z,24.34377897967969,68.48419142734728,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
Mq6tU8wvJYLs6uRmV4TG,26.1,63.0,222.0,OK,2025-11-07T03:14:30.000Z,26.11843862822439,62.60697366401307,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
hKTM05C0u0UK5OEU8jcD,26.3,62.0,176.0,OK,2025-11-07T03:27:58.000Z,25.96429042069884,61.34741429575568,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
PckmmdvErGxbbexXZ2kD,24.5,69.0,368.0,OK,2025-11-06T16:30:18.000Z,24.629558450112565,68.57454745661978,361.189567561866,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
z8BAHxhDC467yjb6JSCG,25.9,62.0,318.0,OK,2025-11-07T03:55:41.000Z,25.640819826970876,61.323929545144665,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
YjTOc4p0laWf9sNuqrUa,26.3,62.0,179.0,OK,2025-11-07T03:28:48.000Z,25.990522422249683,63.004862081950094,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
Iamm70SOjfhK5ATOhISx,24.3,59.0,125.0,NORMAL,2025-10-21T13:57:38.000Z,24.13547514127733,58.09399436664767,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
anJY9VmdTZYqgRDJC5aH,24.4,60.0,133.0,NORMAL,2025-10-21T14:02:13.000Z,24.34948285797451,60.02232075173957,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
5N8MVWzL97ZMtOGgTN1P,26.4,62.0,176.0,OK,2025-11-07T03:43:41.000Z,26.605141132038888,61.36701730801916,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
HTMJFRnLIRemUYbKyRAM,24.4,60.0,121.0,NORMAL,2025-10-21T14:00:08.000Z,24.37682713318064,60.524855211610856,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
7X9HtQQWOvGW15ytjbU2,25.3,66.0,2791.0,OK,2025-11-06T15:46:43.000Z,25.03358580955765,65.73944872540899,2840.6218427998715,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
gZlq7mCGyLflOxXHRSfm,21.8,66.0,583.0,OK,2025-10-28T13:30:21.000Z,21.89621245902504,65.83921756183827,574.3236085484402,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
IYpsY3fqtxmcQca4j0l5,24.4,60.0,122.0,NORMAL,2025-10-21T14:00:45.000Z,24.578860157075,59.74250414054622,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
Ra93I81ErWeXprnC3lhk,24.8,66.0,451.0,OK,2025-11-07T03:07:15.000Z,24.37097833234592,64.90402629098503,453.4881444427989,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
rGRF36g6qz3oaefdAVgX,25.7,68.0,4095.0,OK,2025-11-06T15:43:53.000Z,25.455229473052547,67.79595023004188,4027.763200134214,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
wySjFAYwASxwQ57NwqIc,27.0,62.0,1769.0,OK,2025-11-06T15:51:03.000Z,27.10093277439717,61.509087123351314,1788.5583798338496,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
FMqBXkfV8RqFjP67pN9g,24.4,59.0,288.0,NORMAL,2025-10-21T13:07:29.000Z,24.3136981781414,58.46721946311472,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
LRRztbTRCcmUvckMVTU2,27.4,59.0,1585.0,OK,2025-11-06T15:52:45.000Z,27.067629430102688,59.15173904575735,1604.7094127355338,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
F8fkWt8BnVrOsc0J25Pv,21.8,66.0,674.0,OK,2025-10-28T13:30:48.000Z,21.93437730106862,64.68954688623224,676.8373879676421,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
kqdUfVvcSXvpFR0w01Aq,26.1,57.0,4095.0,OK,2025-10-23T14:23:26.000Z,26.590114761409517,57.58146014070132,4086.694531300809,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
qmZj4nPIyOUcjKsfHgqd,24.5,68.0,273.0,OK,2025-11-06T16:36:38.000Z,24.6523502048656,67.12667541698555,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
FBOMtZgk5VTxFBXFEgjw,24.1,64.0,128.0,NORMAL,2025-10-21T13:55:45.000Z,24.567133270500086,63.00028755379409,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
WTOBniElSfShKkjpQlQQ,23.6,68.0,315.0,OK,2025-11-07T04:18:28.000Z,23.56387047414218,67.7170310644058,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
uX67vQjdDGW5GGgUGmX0,25.5,94.0,4095.0,OK,2025-10-23T14:27:12.000Z,25.36391268476903,93.03629979591506,4153.02463078674,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
1rP9iz2Donfs7VT2ZHQq,24.2,60.0,156.0,NORMAL,2025-10-21T13:44:14.000Z,24.163097158883343,59.16838129289806,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
g3dHFaVHbzoH2L7phRJw,23.9,68.0,243.0,OK,2025-11-07T04:08:29.000Z,23.8690757445424,68.24626175135316,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
seFK5HPLtFiMWdScjBsK,26.2,63.0,192.0,OK,2025-11-07T03:31:08.000Z,26.1853754215398,63.9797451712399,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
L94lHvxwulWn6qnVmc9a,26.2,63.0,196.0,OK,2025-11-07T03:30:57.000Z,26.455293182632825,63.73841238727601,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
bCG3bQpFEIay3ROP2HLv,26.4,62.0,174.0,OK,2025-11-07T03:43:04.000Z,26.261952120456066,61.83901762210513,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
A95iVRfT2R9IKanNfhwu,26.2,63.0,177.0,OK,2025-11-07T03:31:50.000Z,26.490052801845444,63.66042401299604,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
PEoDXDWy1Cz7MYYf42ip,25.3,63.0,336.0,OK,2025-11-07T03:57:48.000Z,25.41138120868182,62.13949567338104,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
Szpa6vFxj37SDyWu4Wdj,26.2,63.0,197.0,OK,2025-11-07T03:30:21.000Z,26.353312719863528,63.46829272801204,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
8u6WqfJpildE5o7kLGIQ,24.2,59.0,192.0,NORMAL,2025-10-21T13:38:16.000Z,24.455477841526378,59.65298527618432,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
sGUqLZw8HnncjujLvRWI,21.9,66.0,563.0,OK,2025-10-28T13:33:13.000Z,22.31353347516665,66.91200885260874,563.0651759535126,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
eqduuBic7pNNMcgJ2lrL,26.8,64.0,1429.0,OK,2025-11-06T15:55:55.000Z,26.63735174707068,64.13012906247748,1420.387226956493,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
86Y1KjnHlZHvJ4GBBQgR,24.2,66.0,304.0,OK,2025-11-07T04:03:39.000Z,24.34770454566217,67.31838969639834,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
CwtWDCtNmGkThfWn1jNa,26.3,62.0,342.0,OK,2025-11-07T03:22:37.000Z,25.948534025006115,60.8665349158916,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
5rD2xMpaP9c0e2SwtIvw,24.6,69.0,193.0,OK,2025-11-06T16:50:46.000Z,25.01801149444304,68.41435288129337,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
SIYmCbelyNvvrXMPfqK6,24.5,60.0,4095.0,OK,2025-10-23T14:24:44.000Z,24.1444670326348,59.34285333552495,4060.8297103694968,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
LMkSLIPvvFLVXPQFWaT9,24.2,60.0,141.0,NORMAL,2025-10-21T13:46:04.000Z,24.298517963679934,60.78411580704525,350.0,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
6aiKUKdxCN8yI5tMsZGA,21.8,66.0,511.0,OK,2025-10-28T13:30:10.000Z,21.72376240840665,65.8369492627112,504.9536157942826,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
zb5MsTi4bONvvulidI8s,25.8,64.0,272.0,OK,2025-11-07T03:11:39.000Z,26.003020143523337,64.32174794306655,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
jgV7WYy21h5447wJ4s5v,26.1,63.0,190.0,OK,2025-11-07T03:17:12.000Z,26.215261889977977,63.56496308840793,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
Adypw5T3jWk5wctxDx8C,26.4,62.0,208.0,OK,2025-11-07T03:52:52.000Z,26.07585181435756,61.21708880518285,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
qnzs2aYo1Ahbz9ZlOqKf,23.5,69.0,188.0,OK,2025-11-07T04:24:33.000Z,23.92286029712091,69.79161296511136,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
FCbgmKvbyAnIC7OdGqDA,25.5,66.0,730.0,OK,2025-11-06T16:17:47.000Z,25.738428567386677,65.6084943118447,736.6255005175021,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
iJZvmCnxhh5HIrA8s651,24.7,67.0,157.0,OK,2025-11-06T17:13:26.000Z,25.028843010005573,66.12877743342553,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
M4odVjlFbLKbZLg5HsBu,23.9,67.0,266.0,OK,2025-11-07T04:08:08.000Z,24.361142549047933,66.40523842644966,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
bt3UPVQEMVW6LHkB8qXJ,26.6,56.0,4095.0,OK,2025-10-23T14:23:04.000Z,26.71310255967705,56.893349838834695,4097.6845875739145,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
M2XyYVk9h8UBvFMdiI9p,25.4,69.0,3413.0,OK,2025-11-06T15:44:58.000Z,25.892321705982763,69.50058869937607,3458.7562474044084,Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
anmqEKoIQE2fmpfmzCZm,21.9,66.0,595.0,OK,2025-10-28T13:33:24.000Z,22.18080800439252,64.73377277052676,602.2867864227936,Normal,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
ejTIoXtGwZTJJgHjjk0Z,24.5,68.0,235.0,OK,2025-11-06T16:42:12.000Z,24.225754733329254,69.18253945084452,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
jvs56UjNc31pJRnSmBRX,24.3,66.0,302.0,OK,2025-11-07T04:03:18.000Z,24.400510590677957,66.40648910733269,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
TTZt1gIlZdt2NmG3ds9I,26.2,62.0,203.0,OK,2025-11-07T03:17:33.000Z,25.817157242119663,61.47996695663503,350.0,Almost Rotten,maize-storage-rules-v1,2025-11-07T08:01:49.411779Z,True
